Age,PotentialParentAge,ChildrenAtAge,MarriedAtAge,IsMarried,Country_Germany,Country_India,Country_Romania,Country_United Kingdom,Country_United States,Country_Uruguay,SleepPattern_irregular,SleepPattern_regular,SleepHourAverage_5-6 hours,SleepHourAverage_7-8 hours,StressLevelRating_low,StressLevelRating_moderate,StressReductionActivityFrequency_never,StressReductionActivityFrequency_rarely,StressReductionActivityFrequency_sometimes,OutsideFoodFrequency_Once a year,OutsideFoodFrequency_once every month,OutsideFoodFrequency_once every week,DrasticWeightIncrease_Yes,PackagedFoodFrequency_frequently,PackagedFoodFrequency_rarely,PackagedFoodFrequency_sometimes,SmokeOrTobacco_Yes,Alcohol_every week,Alcohol_everyday,Alcohol_never,Alcohol_rarely,Recreational_Yes,LiveNearToxicity_Yes,StressOvercomeFastFood_Yes,PeriodSkipFrequency_never,PeriodSkipFrequency_sometimes,ContraceptiveIntake_Yes,Accuracy
0.08056067379980203,-0.07697854488889924,-0.005430894765962813,-0.009027921090380718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1970175748077754,0.0,0.0,0.0,0.0,0.0,0.0,1.1339160379618867,0.0,0.0,0.0,0.4432490378807528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.710593626582133,0.0,0.0,0.5833333333333334
0.08025834829864083,-0.07657822340543768,-0.005739590173533411,-0.008662591235639396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1849981175726305,0.0,0.0,0.0,0.0,0.0,0.0,1.1139079205066083,0.0,0.0,0.0,0.433463067395996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6983395232634317,0.0,0.0,0.5833333333333334
0.07995807271235772,-0.07618197217813105,-0.006039581867057897,-0.008304440708800351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.173088674709908,0.0,0.0,0.0,0.0,0.0,0.0,1.0941313661568022,0.0,0.0,0.0,0.42377516057331105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6862594723834081,0.0,0.0,0.5833333333333334
0.0796630089209499,-0.07579195022783743,-0.00633853019815218,-0.007948934559376878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1612961798439527,0.0,0.0,0.0,0.0,0.0,0.0,1.0745623055176317,0.0,0.0,0.0,0.41415060462787895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6743004605151557,0.0,0.0,0.5833333333333334
0.07937166970211353,-0.0754069947223029,-0.0066321479866148095,-0.007598839053391262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1496515835528593,0.0,0.0,0.0,0.0,0.0,0.0,1.0552063196254085,0.0,0.0,0.0,0.40461990197404535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6624670122127022,0.0,0.0,0.5833333333333334
0.07908438904340619,-0.07502793267327743,-0.0069196594666162065,-0.0072553131522840025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1381219169910637,0.0,0.0,0.0,0.0,0.0,0.0,1.0360593607399844,0.0,0.0,0.0,0.39517485379027495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.650757430793667,0.0,0.0,0.5416666666666666
0.07880158992405803,-0.07465420127158692,-0.0072052665604266436,-0.006914836074798429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1267204289921706,0.0,0.0,0.0,0.0,0.0,0.0,1.0171054556674632,0.0,0.0,0.0,0.3858074832167527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.639155231915787,0.0,0.0,0.5416666666666666
0.07852290370720545,-0.07428577622577683,-0.00748664045380076,-0.006578803617823365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1154351919753647,0.0,0.0,0.0,0.0,0.0,0.0,0.9983463189658791,0.0,0.0,0.0,0.37650431566009496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6276777148327625,0.0,0.0,0.5416666666666666
0.07824668924990046,-0.07392121752763112,-0.00776426304902971,-0.006246541742555842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1042567192826187,0.0,0.0,0.0,0.0,0.0,0.0,0.9797688156052613,0.0,0.0,0.0,0.3672780369301213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6163029764331341,0.0,0.0,0.5416666666666666
0.07797617268411969,-0.07356338082709847,-0.008039686542987222,-0.005918030462740347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0932084455695161,0.0,0.0,0.0,0.0,0.0,0.0,0.9613596802025716,0.0,0.0,0.0,0.3581255492358953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6050155500985643,0.0,0.0,0.5416666666666666
0.07770756132823323,-0.07320840659014964,-0.008309766232620027,-0.005594087236964259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.082241058181067,0.0,0.0,0.0,0.0,0.0,0.0,0.9431265201583083,0.0,0.0,0.0,0.3490277124997563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5938552435722884,0.0,0.0,0.5416666666666666
0.07744396805956827,-0.07285991142662694,-0.008577163951031199,-0.005274318462800539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0714062031596496,0.0,0.0,0.0,0.0,0.0,0.0,0.9250732643027934,0.0,0.0,0.0,0.3400092284941029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5827781842182522,0.0,0.0,0.5416666666666666
0.07718256994399984,-0.0725142564909566,-0.008842808984033992,-0.004956208825334992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.060650822074182,0.0,0.0,0.0,0.0,0.0,0.0,0.9071617829529832,0.0,0.0,0.0,0.33103482183218713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5718092648531136,0.0,0.0,0.5416666666666666
0.07692516563896863,-0.07217364896713185,-0.0091045650578545,-0.004642364136725664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0500059509726347,0.0,0.0,0.0,0.0,0.0,0.0,0.8894155147734611,0.0,0.0,0.0,0.32213516519832536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5609295971271662,0.0,0.0,0.5416666666666666
0.0766726895064737,-0.07183929158249579,-0.0093635032013084,-0.004332625085202567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.03946611352894,0.0,0.0,0.0,0.0,0.0,0.0,0.8718196940032295,0.0,0.0,0.0,0.31329997918207964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5501117030029412,0.0,0.0,0.5416666666666666
0.07642158828799618,-0.07150714072410548,-0.009619974004592585,-0.0040247032315278404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0290117088489528,0.0,0.0,0.0,0.0,0.0,0.0,0.8543555492671936,0.0,0.0,0.0,0.3045188013777812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5394058969632272,0.0,0.0,0.5416666666666666
0.0761755498108898,-0.07118067944568236,-0.009875060350809284,-0.0037198742733888664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0186624491987437,0.0,0.0,0.0,0.0,0.0,0.0,0.837047587843219,0.0,0.0,0.0,0.2957879627015123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5287608975135697,0.0,0.0,0.5416666666666666
0.07593226927024023,-0.07085821100962078,-0.010127992185329289,-0.0034172393326268365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0084012099037178,0.0,0.0,0.0,0.0,0.0,0.0,0.8198615093848383,0.0,0.0,0.0,0.2871140265797398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5182025951711615,0.0,0.0,0.5833333333333334
0.07569110805324145,-0.07053856067279911,-0.010377203734415717,-0.0031176898598380626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9982123191862954,0.0,0.0,0.0,0.0,0.0,0.0,0.8028190815492637,0.0,0.0,0.0,0.27848543811512827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5077324371340562,0.0,0.0,0.5833333333333334
0.07545279136407847,-0.07022293003779906,-0.010624879103201685,-0.0028201153479502743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9881178861139693,0.0,0.0,0.0,0.0,0.0,0.0,0.7858904451701754,0.0,0.0,0.0,0.2699188976208388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4973304008288273,0.0,0.0,0.5833333333333334
0.07522115786629391,-0.06991474852821884,-0.010871034737680753,-0.0025266277700115337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9781321444642329,0.0,0.0,0.0,0.0,0.0,0.0,0.769089505148545,0.0,0.0,0.0,0.26140444487537934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4869633608673207,0.0,0.0,0.5833333333333334
0.07499043426977384,-0.06960810909170885,-0.0111154907612341,-0.002234114904668319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9682043457084186,0.0,0.0,0.0,0.0,0.0,0.0,0.7524106152807544,0.0,0.0,0.0,0.25293632293120627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4766947369179923,0.0,0.0,0.5833333333333334
0.07476255480267742,-0.06930510377408865,-0.011356772732617874,-0.0019444085970696835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9583618245751693,0.0,0.0,0.0,0.0,0.0,0.0,0.7358436452661324,0.0,0.0,0.0,0.24451119281339162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.46649165993171426,0.0,0.0,0.5833333333333334
0.07453878179648032,-0.0690072505776959,-0.011597312192832753,-0.0016566308127575486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9486060829805442,0.0,0.0,0.0,0.0,0.0,0.0,0.7193858433803632,0.0,0.0,0.0,0.23613757154986278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4563416145876932,0.0,0.0,0.5833333333333334
0.07431619610873262,-0.06871142547356382,-0.01183629473868584,-0.0013699150911754526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9389146361573294,0.0,0.0,0.0,0.0,0.0,0.0,0.7030350537408608,0.0,0.0,0.0,0.22779246490453045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44625545308927067,0.0,0.0,0.5833333333333334
0.07409833311716782,-0.06842055983435291,-0.012073534073767508,-0.0010866106398675736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9293097425836916,0.0,0.0,0.0,0.0,0.0,0.0,0.6867856385333508,0.0,0.0,0.0,0.21950445378896769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.43622530171280205,0.0,0.0,0.5833333333333334
0.07388343507985107,-0.06813413498582925,-0.012308577672826919,-0.0008052039038922495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9197805077505817,0.0,0.0,0.0,0.0,0.0,0.0,0.6706400486602003,0.0,0.0,0.0,0.21126652249745995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4262490863088029,0.0,0.0,0.5833333333333334
0.07366988396979025,-0.0678492908121116,-0.012543001964769368,-0.0005243722911534959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9103113717142624,0.0,0.0,0.0,0.0,0.0,0.0,0.6545857687978403,0.0,0.0,0.0,0.20305078594348913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.41633724156914625,0.0,0.0,0.5833333333333334
0.07346073096748867,-0.06756951053255981,-0.012775369717292382,-0.0002464483191587473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9009126615733222,0.0,0.0,0.0,0.0,0.0,0.0,0.6386287653178687,0.0,0.0,0.0,0.19488328166241115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.40647064516656584,0.0,0.0,0.5833333333333334
0.0732560211004711,-0.06729628960853737,-0.012981091107744288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8915218158927842,0.0,0.0,0.0,0.0,0.0,0.0,0.6228489088500658,0.0,0.0,0.0,0.18679001808080348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3967103310283117,0.0,0.0,0.5833333333333334
0.07307975530878909,-0.06706438292828805,-0.012981585404985958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8816358546727919,0.0,0.0,0.0,0.0,0.0,0.0,0.6078801516640103,0.0,0.0,0.0,0.17907228848027815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.387353873385303,0.0,0.0,0.5833333333333334
0.07290477778582322,-0.06683441564490926,-0.012981753041708925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8718209648284827,0.0,0.0,0.0,0.0,0.0,0.0,0.592998682626857,0.0,0.0,0.0,0.1713880690669103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3780487466473068,0.0,0.0,0.5833333333333334
0.07273344216276736,-0.06660877274707935,-0.012982386416124014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8620698741426558,0.0,0.0,0.0,0.0,0.0,0.0,0.5782034179935039,0.0,0.0,0.0,0.1637457296302774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36877745198041856,0.0,0.0,0.5833333333333334
0.0725636294791326,-0.06638531017745214,-0.012982670491746607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8523444218332581,0.0,0.0,0.0,0.0,0.0,0.0,0.5634818316799289,0.0,0.0,0.0,0.1561222765068701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35957484134605633,0.0,0.0,0.5833333333333334
0.07239786576703866,-0.06616632437855922,-0.012983856737015746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8427182556159704,0.0,0.0,0.0,0.0,0.0,0.0,0.5488434326015931,0.0,0.0,0.0,0.14854420225342277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3503878392586849,0.0,0.0,0.5833333333333334
0.07223430217631475,-0.06595019558442086,-0.012985400077473284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8331373166855757,0.0,0.0,0.0,0.0,0.0,0.0,0.534273707555365,0.0,0.0,0.0,0.14099145064385415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.341235180442724,0.0,0.0,0.5833333333333334
0.07207300432603106,-0.06573711049039066,-0.01298642768932601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.823612156814932,0.0,0.0,0.0,0.0,0.0,0.0,0.519775452238814,0.0,0.0,0.0,0.1334700630684797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33213053927303665,0.0,0.0,0.5833333333333334
0.07191529457586655,-0.06552839633935692,-0.01298882529088501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8141347563268325,0.0,0.0,0.0,0.0,0.0,0.0,0.5053531957880519,0.0,0.0,0.0,0.12597884470300494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3230532897756009,0.0,0.0,0.5833333333333334
0.07175872496973197,-0.06532114866132892,-0.01299071011990482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8046965289133949,0.0,0.0,0.0,0.0,0.0,0.0,0.49098962891526093,0.0,0.0,0.0,0.11851100336512133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31402371098243265,0.0,0.0,0.5833333333333334
0.07160541422486112,-0.06511783797310733,-0.012992634654368418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7953356989123079,0.0,0.0,0.0,0.0,0.0,0.0,0.4766907490703348,0.0,0.0,0.0,0.11108155964187628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3050093769360591,0.0,0.0,0.5833333333333334
0.0714547372882841,-0.06491774835856305,-0.012995277355749141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7860094298825798,0.0,0.0,0.0,0.0,0.0,0.0,0.4624725817140843,0.0,0.0,0.0,0.10366910204413055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29603855080639163,0.0,0.0,0.5833333333333334
0.07130881015342604,-0.06472299101557191,-0.012999648803484918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7767578672412164,0.0,0.0,0.0,0.0,0.0,0.0,0.44830642740933746,0.0,0.0,0.0,0.09628237344482868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.287072648733384,0.0,0.0,0.5833333333333334
0.07116082034989392,-0.06452694214253231,-0.013001202320741248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.76751439959814,0.0,0.0,0.0,0.0,0.0,0.0,0.4341963628994658,0.0,0.0,0.0,0.0889209530052838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2781813764250229,0.0,0.0,0.5833333333333334
0.07101544705987994,-0.0643338296520856,-0.01300337177252935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7583110753784524,0.0,0.0,0.0,0.0,0.0,0.0,0.4201360042559125,0.0,0.0,0.0,0.08157336044643054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26931206321638607,0.0,0.0,0.5833333333333334
0.0708753680555342,-0.0641459923574736,-0.013007692444382948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7491888816419762,0.0,0.0,0.0,0.0,0.0,0.0,0.40613516234051883,0.0,0.0,0.0,0.07426536839876435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2604535819757089,0.0,0.0,0.5833333333333334
0.07073669903893522,-0.0639610764453684,-0.013011121622344298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.740088879398902,0.0,0.0,0.0,0.0,0.0,0.0,0.3921856452818271,0.0,0.0,0.0,0.06697031905295842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25161992478470224,0.0,0.0,0.5833333333333334
0.07060136206947489,-0.06377958247635548,-0.013015378591011111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7310367912576785,0.0,0.0,0.0,0.0,0.0,0.0,0.378290384930202,0.0,0.0,0.0,0.05969950440901386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24279875234944512,0.0,0.0,0.5833333333333334
